,index_code,con_code,trade_date,weight
384,000001.SH,600478.SH,20181031,0.022
385,000001.SH,600479.SH,20181031,0.013
386,000001.SH,600480.SH,20181031,0.013
387,000001.SH,600481.SH,20181031,0.021
388,000001.SH,600482.SH,20181031,0.13
389,000001.SH,600483.SH,20181031,0.045
390,000001.SH,600485.SH,20181031,0.153
391,000001.SH,600486.SH,20181031,0.042
392,000001.SH,600487.SH,20181031,0.112
393,000001.SH,600488.SH,20181031,0.014
394,000001.SH,600489.SH,20181031,0.098
395,000001.SH,600490.SH,20181031,0.036
396,000001.SH,600491.SH,20181031,0.038
397,000001.SH,600493.SH,20181031,0.005
398,000001.SH,600495.SH,20181031,0.019
399,000001.SH,600496.SH,20181031,0.018
400,000001.SH,600497.SH,20181031,0.079
401,000001.SH,600498.SH,20181031,0.106
402,000001.SH,600499.SH,20181031,0.026
403,000001.SH,600500.SH,20181031,0.052
404,000001.SH,600501.SH,20181031,0.009
405,000001.SH,600502.SH,20181031,0.023
406,000001.SH,600503.SH,20181031,0.019
407,000001.SH,600505.SH,20181031,0.006
408,000001.SH,600506.SH,20181031,0.005
409,000001.SH,600507.SH,20181031,0.059
410,000001.SH,600508.SH,20181031,0.027
411,000001.SH,600509.SH,20181031,0.015
412,000001.SH,600510.SH,20181031,0.021
413,000001.SH,600511.SH,20181031,0.07
414,000001.SH,600512.SH,20181031,0.013
415,000001.SH,600513.SH,20181031,0.006
416,000001.SH,600515.SH,20181031,0.073
417,000001.SH,600516.SH,20181031,0.127
418,000001.SH,600517.SH,20181031,0.016
419,000001.SH,600518.SH,20181031,0.221
420,000001.SH,600519.SH,20181031,2.478
421,000001.SH,600520.SH,20181031,0.008
422,000001.SH,600521.SH,20181031,0.055
423,000001.SH,600522.SH,20181031,0.08
424,000001.SH,600523.SH,20181031,0.012
425,000001.SH,600525.SH,20181031,0.028
426,000001.SH,600526.SH,20181031,0.009
427,000001.SH,600527.SH,20181031,0.011
428,000001.SH,600528.SH,20181031,0.08
429,000001.SH,600529.SH,20181031,0.025
430,000001.SH,600530.SH,20181031,0.012
431,000001.SH,600531.SH,20181031,0.015
432,000001.SH,600532.SH,20181031,0.009
433,000001.SH,600533.SH,20181031,0.011
434,000001.SH,600535.SH,20181031,0.109
435,000001.SH,600536.SH,20181031,0.045
436,000001.SH,600537.SH,20181031,0.011
437,000001.SH,600538.SH,20181031,0.006
438,000001.SH,600539.SH,20181031,0.005
439,000001.SH,600540.SH,20181031,0.006
440,000001.SH,600543.SH,20181031,0.008
441,000001.SH,600545.SH,20181031,0.052
442,000001.SH,600546.SH,20181031,0.026
443,000001.SH,600547.SH,20181031,0.176
444,000001.SH,600548.SH,20181031,0.041
445,000001.SH,600549.SH,20181031,0.069
446,000001.SH,600550.SH,20181031,0.023
447,000001.SH,600551.SH,20181031,0.013
448,000001.SH,600552.SH,20181031,0.01
449,000001.SH,600555.SH,20181031,0.01
450,000001.SH,600556.SH,20181031,0.005
451,000001.SH,600557.SH,20181031,0.021
